"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvtcnut  ","P",10/14/2005 2:45,1,1,2         ,1         ,"",0.0504,<4>  ,0.0638,<4>  ,0.048,<4>  ,"",<4>  C - N               ,0.0010,<4>  ,4.2,<4>  ,
"cbvtcnut  ","P",10/14/2005 5:15,1,1,2         ,1         ,"",0.055,<4>  ,0.0686,<4>  ,0.0446,<4>  ,"",<4>  C - N               ,0.0010,<4>  ,3.1,<4>  ,
"cbvtcnut  ","P",10/14/2005 7:45,1,1,2         ,1         ,"",0.0524,<4>  ,0.0602,<4>  ,0.0383,<4>  ,"",<4>  C - N               ,0.0010,<4>  ,3.8,<4>  ,
"cbvtcnut  ","P",10/14/2005 10:15,1,1,2         ,1         ,"",0.0436,<4>  ,0.0668,<4>  ,0.0204,<4>  ,"",<4>  C - N               ,0.0010,<4>  ,8.5,<4>  ,
"cbvtcnut  ","P",11/11/2005 10:57,1,1,1         ,1         ,"",0.0418,<4>  ,0.0722,<4>  ,0.0039,<4>  ,"",<4>  C - N               ,0.0010,<4>  ,10.3,<4>  ,
"cbvtcnut  ","P",11/11/2005 10:57,1,1,1         ,2         ,"",0.0422,<4>  ,0.0772,<4>  ,0.0044,<4>  ,"",<4>  C - N               ,0.0010,<4>  ,9.7,<4>  ,
"cbvtcnut  ","P",11/14/2005 15:45,1,1,2         ,1         ,"",0.0381,<4>  ,0.0427,<4>  ,0.0031,<4>  ,"",<4>  C - N               ,0.0010,<4>  ,5.7,<4>  ,
"cbvtcnut  ","P",11/14/2005 18:15,1,1,2         ,1         ,"",0.0321,<4>  ,0.0842,<4>  ,0.0023,<4>  ,"",<4>  C - N               ,0.0010,<4>  ,9.0,<4>  ,
"cbvtcnut  ","P",11/14/2005 20:45,1,1,2         ,1         ,"",0.0302,<4>  ,0.0896,<4>  ,0.0051,<4>  ,"",<4>  C - N               ,0.0010,<4>  ,8.7,<4>  ,
"cbvtcnut  ","P",11/14/2005 23:15,1,1,2         ,1         ,"",0.0308,<4>  ,0.0848,<4>  ,0.0046,<4>  ,"",<4>  C - N               ,0.0010,<4>  ,8.2,<4>  ,
"cbvtcnut  ","P",11/15/2005 1:45,1,1,2         ,1         ,"",0.0369,<4>  ,0.0618,<4>  ,0.0043,<4>  ,"",<4>  C - N               ,0.0010,<4>  ,6.5,<4>  ,
"cbvtcnut  ","P",11/15/2005 4:15,1,1,2         ,1         ,"",0.0427,<4>  ,0.0699,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  ,6.2,<4>  ,
"cbvtcnut  ","P",11/15/2005 6:45,1,1,2         ,1         ,"",0.0335,<4>  ,0.0924,<4>  ,0.0052,<4>  ,"",<4>  C - N               ,0.0010,<4>  ,8.5,<4>  ,
"cbvtcnut  ","P",11/15/2005 9:15,1,1,2         ,1         ,"",0.0321,<4>  ,0.0966,<4>  ,0.0034,<4>  ,"",<4>  C - N               ,0.0010,<4>  ,12.2,<4>  ,
"cbvtcnut  ","P",11/15/2005 11:45,1,1,2         ,1         ,"",0.0318,<4>  ,0.0943,<4>  ,0.0043,<4>  ,"",<4>  C - N               ,0.0010,<4>  ,14.2,<4>  ,
"cbvtcnut  ","P",11/15/2005 14:15,1,1,2         ,1         ,"",0.0381,<4>  ,0.0875,<4>  ,0.0021,<4>  ,"",<4>  C - N               ,0.0010,<4>  ,10.0,<4>  ,
"cbvtcnut  ","P",11/15/2005 16:45,1,1,2         ,1         ,"",0.0405,<4>  ,0.0646,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  ,7.5,<4>  ,
"cbvtcnut  ","P",12/12/2005 14:30,1,1,2         ,1         ,"",0.0289,<4>  ,0.1487,<4>  ,0.0028,<4>  ,"",<4>  C - N               ,0.0010,<4>  ,1.4,<4>  ,
"cbvtcnut  ","P",12/12/2005 16:00,1,1,2         ,1         ,"",0.0209,<4>  ,0.1271,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  ,11.6,<4>  ,
"cbvtcnut  ","P",12/12/2005 19:30,1,1,2         ,1         ,"",0.0209,<4>  ,0.1232,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  ,7.0,<4>  ,
"cbvtcnut  ","P",12/12/2005 22:00,1,1,2         ,1         ,"",0.0194,<4>  ,0.1251,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  ,7.6,<4>  ,
"cbvtcnut  ","P",12/13/2005 0:30,1,1,2         ,1         ,"",0.0279,<4>  ,0.1369,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  ,4.5,<4>  ,
"cbvtcnut  ","P",12/13/2005 3:00,1,1,2         ,1         ,"",0.0277,<4>  ,0.1405,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  ,2.0,<4>  ,
"cbvtcnut  ","P",12/13/2005 5:30,1,1,2         ,1         ,"",0.0256,<4>  ,0.1451,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  ,8.7,<4>  ,
"cbvtcnut  ","P",12/13/2005 8:00,1,1,2         ,1         ,"",0.0231,<4>  ,0.1455,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  ,6.5,<4>  ,
"cbvtcnut  ","P",12/13/2005 10:30,1,1,2         ,1         ,"",0.0227,<4>  ,0.1404,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  ,4.3,<4>  ,
"cbvtcnut  ","P",12/13/2005 13:00,1,1,2         ,1         ,"",0.0284,<4>  ,0.1236,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  ,5.2,<4>  ,
"cbvtcnut  ","P",12/13/2005 15:15,1,1,1         ,1         ,"",0.036,<4>  ,0.081,<4>  ,0.0031,<4>  ,"",<4>  C - N               ,0.0010,<4>  ,1.1,<4>  ,
"cbvtcnut  ","P",12/13/2005 15:15,1,1,1         ,2         ,"",0.0349,<4>  ,0.0817,<4>  ,6.0E-4,<4>  ,4.0E-4,<4>  C                   ,0.0010,<4>  ,0.6,<4>  ,
"cbvtcnut  ","P",12/13/2005 15:30,1,1,2         ,1         ,"",0.0309,<4>  ,0.114,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  ,2.3,<4>  ,

