"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"owcbrwq   ","P",03/26/2019 20:30,0,1,"",6.7,<0> ,0.59,<0> ,0.3,<0> ,114.2,<0> ,13.9,<0> ,0.45,<0> ,0.28,<3> ,"",<-1> ,"","",8.6,<0> ,4,<0> ,"",<-1> ,
"owcbrwq   ","P",03/26/2019 20:45,0,1,"",6.6,<0> ,0.59,<0> ,0.3,<0> ,112.7,<0> ,13.8,<0> ,0.45,<0> ,0.28,<3> ,"",<-1> ,"","",8.6,<0> ,4,<0> ,"",<-1> ,
"owcbrwq   ","P",03/26/2019 21:00,0,1,"",6.6,<0> ,0.59,<0> ,0.3,<0> ,111.2,<0> ,13.6,<0> ,0.45,<0> ,0.28,<3> ,"",<-1> ,"","",8.6,<0> ,4,<0> ,"",<-1> ,
"owcbrwq   ","P",03/26/2019 21:15,0,1,"",6.5,<0> ,0.59,<0> ,0.3,<0> ,109.9,<0> ,13.5,<0> ,0.45,<0> ,0.28,<3> ,"",<-1> ,"","",8.6,<0> ,4,<0> ,"",<-1> ,
"owcbrwq   ","P",03/26/2019 21:30,0,1,"",6.4,<0> ,0.59,<0> ,0.3,<0> ,108.5,<0> ,13.3,<0> ,0.45,<0> ,0.28,<3> ,"",<-1> ,"","",8.6,<0> ,4,<0> ,"",<-1> ,
"owcbrwq   ","P",03/26/2019 21:45,0,1,"",6.3,<0> ,0.59,<0> ,0.3,<0> ,107.3,<0> ,13.2,<0> ,0.45,<0> ,0.28,<3> ,"",<-1> ,"","",8.5,<0> ,4,<0> ,"",<-1> ,
"owcbrwq   ","P",03/26/2019 22:00,0,1,"",6.3,<0> ,0.59,<0> ,0.3,<0> ,105.9,<0> ,13.1,<0> ,0.45,<0> ,0.28,<3> ,"",<-1> ,"","",8.5,<0> ,4,<0> ,"",<-1> ,
"owcbrwq   ","P",03/26/2019 22:15,0,1,"",6.2,<0> ,0.59,<0> ,0.3,<0> ,104.7,<0> ,13.0,<0> ,0.45,<0> ,0.28,<3> ,"",<-1> ,"","",8.5,<0> ,4,<0> ,"",<-1> ,
"owcbrwq   ","P",03/26/2019 22:30,0,1,"",6.1,<0> ,0.59,<0> ,0.3,<0> ,103.6,<0> ,12.9,<0> ,0.45,<0> ,0.28,<3> ,"",<-1> ,"","",8.5,<0> ,4,<0> ,"",<-1> ,
"owcbrwq   ","P",03/26/2019 22:45,0,1,"",6.0,<0> ,0.59,<0> ,0.3,<0> ,102.5,<0> ,12.7,<0> ,0.45,<0> ,0.28,<3> ,"",<-1> ,"","",8.5,<0> ,4,<0> ,"",<-1> ,
"owcbrwq   ","P",03/26/2019 23:00,0,1,"",5.9,<0> ,0.59,<0> ,0.3,<0> ,101.5,<0> ,12.7,<0> ,0.45,<0> ,0.28,<3> ,"",<-1> ,"","",8.5,<0> ,4,<0> ,"",<-1> ,
"owcbrwq   ","P",03/26/2019 23:15,0,1,"",5.8,<0> ,0.59,<0> ,0.3,<0> ,100.5,<0> ,12.6,<0> ,0.45,<0> ,0.28,<3> ,"",<-1> ,"","",8.4,<0> ,4,<0> ,"",<-1> ,
"owcbrwq   ","P",03/26/2019 23:30,0,1,"",5.7,<0> ,0.59,<0> ,0.3,<0> ,99.8,<0> ,12.5,<0> ,0.45,<0> ,0.28,<3> ,"",<-1> ,"","",8.4,<0> ,5,<0> ,"",<-1> ,
"owcbrwq   ","P",03/26/2019 23:45,0,1,"",5.6,<0> ,0.59,<0> ,0.3,<0> ,99.0,<0> ,12.4,<0> ,0.45,<0> ,0.28,<3> ,"",<-1> ,"","",8.4,<0> ,4,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 0:00,0,1,"",5.5,<0> ,0.59,<0> ,0.3,<0> ,98.3,<0> ,12.4,<0> ,0.45,<0> ,0.28,<3> ,"",<-1> ,"","",8.4,<0> ,5,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 0:15,0,1,"",5.4,<0> ,0.59,<0> ,0.3,<0> ,97.6,<0> ,12.3,<0> ,0.45,<0> ,0.28,<3> ,"",<-1> ,"","",8.4,<0> ,5,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 0:30,0,1,"",5.3,<0> ,0.59,<0> ,0.3,<0> ,97.0,<0> ,12.3,<0> ,0.45,<0> ,0.28,<3> ,"",<-1> ,"","",8.4,<0> ,6,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 0:45,0,1,"",5.2,<0> ,0.59,<0> ,0.3,<0> ,96.5,<0> ,12.2,<0> ,0.45,<0> ,0.28,<3> ,"",<-1> ,"","",8.4,<0> ,5,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 1:00,0,1,"",5.1,<0> ,0.59,<0> ,0.3,<0> ,96.0,<0> ,12.2,<0> ,0.45,<0> ,0.28,<3> ,"",<-1> ,"","",8.3,<0> ,6,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 1:15,0,1,"",5.0,<0> ,0.59,<0> ,0.3,<0> ,95.6,<0> ,12.2,<0> ,0.44,<0> ,0.27,<3> ,"",<-1> ,"","",8.3,<0> ,6,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 1:30,0,1,"",4.9,<0> ,0.59,<0> ,0.3,<0> ,95.2,<0> ,12.2,<0> ,0.44,<0> ,0.27,<3> ,"",<-1> ,"","",8.3,<0> ,6,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 1:45,0,1,"",4.8,<0> ,0.60,<0> ,0.3,<0> ,94.9,<0> ,12.2,<0> ,0.45,<0> ,0.28,<3> ,"",<-1> ,"","",8.3,<0> ,6,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 2:00,0,1,"",4.7,<0> ,0.60,<0> ,0.3,<0> ,94.5,<0> ,12.2,<0> ,0.44,<0> ,0.27,<3> ,"",<-1> ,"","",8.3,<0> ,5,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 2:15,0,1,"",4.6,<0> ,0.60,<0> ,0.3,<0> ,94.3,<0> ,12.2,<0> ,0.44,<0> ,0.27,<3> ,"",<-1> ,"","",8.3,<0> ,5,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 2:30,0,1,"",4.5,<0> ,0.60,<0> ,0.3,<0> ,94.1,<0> ,12.2,<0> ,0.44,<0> ,0.27,<3> ,"",<-1> ,"","",8.2,<0> ,5,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 2:45,0,1,"",4.4,<0> ,0.60,<0> ,0.3,<0> ,93.9,<0> ,12.2,<0> ,0.44,<0> ,0.27,<3> ,"",<-1> ,"","",8.2,<0> ,5,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 3:00,0,1,"",4.3,<0> ,0.60,<0> ,0.3,<0> ,93.7,<0> ,12.2,<0> ,0.44,<0> ,0.27,<3> ,"",<-1> ,"","",8.2,<0> ,5,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 3:15,0,1,"",4.2,<0> ,0.60,<0> ,0.3,<0> ,93.6,<0> ,12.2,<0> ,0.44,<0> ,0.27,<3> ,"",<-1> ,"","",8.2,<0> ,5,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 3:30,0,1,"",4.1,<0> ,0.60,<0> ,0.3,<0> ,93.5,<0> ,12.2,<0> ,0.44,<0> ,0.27,<3> ,"",<-1> ,"","",8.2,<0> ,5,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 3:45,0,1,"",4.0,<0> ,0.60,<0> ,0.3,<0> ,93.4,<0> ,12.2,<0> ,0.44,<0> ,0.28,<3> ,"",<-1> ,"","",8.2,<0> ,5,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 4:00,0,1,"",3.9,<0> ,0.60,<0> ,0.3,<0> ,93.2,<0> ,12.2,<0> ,0.44,<0> ,0.28,<3> ,"",<-1> ,"","",8.2,<0> ,5,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 4:15,0,1,"",3.8,<0> ,0.60,<0> ,0.3,<0> ,93.2,<0> ,12.3,<0> ,0.44,<0> ,0.27,<3> ,"",<-1> ,"","",8.2,<0> ,5,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 4:30,0,1,"",3.7,<0> ,0.60,<0> ,0.3,<0> ,93.1,<0> ,12.3,<0> ,0.44,<0> ,0.27,<3> ,"",<-1> ,"","",8.1,<0> ,4,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 4:45,0,1,"",3.6,<0> ,0.60,<0> ,0.3,<0> ,93.0,<0> ,12.3,<0> ,0.44,<0> ,0.27,<3> ,"",<-1> ,"","",8.1,<0> ,5,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 5:00,0,1,"",3.5,<0> ,0.60,<0> ,0.3,<0> ,93.0,<0> ,12.4,<0> ,0.44,<0> ,0.27,<3> ,"",<-1> ,"","",8.1,<0> ,5,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 5:15,0,1,"",3.4,<0> ,0.60,<0> ,0.3,<0> ,93.0,<0> ,12.4,<0> ,0.44,<0> ,0.27,<3> ,"",<-1> ,"","",8.1,<0> ,5,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 5:30,0,1,"",3.3,<0> ,0.60,<0> ,0.3,<0> ,93.0,<0> ,12.4,<0> ,0.44,<0> ,0.27,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 5:45,0,1,"",3.2,<0> ,0.60,<0> ,0.3,<0> ,93.0,<0> ,12.4,<0> ,0.44,<0> ,0.27,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 6:00,0,1,"",3.1,<0> ,0.60,<0> ,0.3,<0> ,92.9,<0> ,12.5,<0> ,0.44,<0> ,0.27,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 6:15,0,1,"",3.0,<0> ,0.61,<0> ,0.3,<0> ,92.9,<0> ,12.5,<0> ,0.44,<0> ,0.27,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 6:30,0,1,"",2.9,<0> ,0.61,<0> ,0.3,<0> ,92.9,<0> ,12.5,<0> ,0.45,<0> ,0.28,<3> ,"",<-1> ,"","",8.1,<0> ,7,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 6:45,0,1,"",2.8,<0> ,0.61,<0> ,0.3,<0> ,93.0,<0> ,12.6,<0> ,0.45,<0> ,0.28,<3> ,"",<-1> ,"","",8.1,<0> ,7,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 7:00,0,1,"",2.7,<0> ,0.61,<0> ,0.3,<0> ,93.2,<0> ,12.6,<0> ,0.45,<0> ,0.28,<3> ,"",<-1> ,"","",8.1,<0> ,7,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 7:15,0,1,"",2.6,<0> ,0.61,<0> ,0.3,<0> ,93.6,<0> ,12.7,<0> ,0.45,<0> ,0.27,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 7:30,0,1,"",2.5,<0> ,0.61,<0> ,0.3,<0> ,93.9,<0> ,12.8,<0> ,0.45,<0> ,0.27,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 7:45,0,1,"",2.5,<0> ,0.61,<0> ,0.3,<0> ,94.4,<0> ,12.9,<0> ,0.45,<0> ,0.27,<3> ,"",<-1> ,"","",8.1,<0> ,6,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 8:00,0,1,"",2.4,<0> ,0.61,<0> ,0.3,<0> ,95.1,<0> ,13.0,<0> ,0.45,<0> ,0.27,<3> ,"",<-1> ,"","",8.1,<0> ,5,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 8:15,0,1,"",2.4,<0> ,0.61,<0> ,0.3,<0> ,95.8,<0> ,13.1,<0> ,0.45,<0> ,0.27,<3> ,"",<-1> ,"","",8.1,<0> ,5,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 8:30,0,1,"",2.4,<0> ,0.61,<0> ,0.3,<0> ,96.7,<0> ,13.2,<0> ,0.44,<0> ,0.26,<3> ,"",<-1> ,"","",8.1,<0> ,5,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 8:45,0,1,"",2.3,<0> ,0.61,<0> ,0.3,<0> ,97.6,<0> ,13.4,<0> ,0.44,<0> ,0.27,<3> ,"",<-1> ,"","",8.1,<0> ,5,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 9:00,0,1,"",2.3,<0> ,0.61,<0> ,0.3,<0> ,98.8,<0> ,13.5,<0> ,0.44,<0> ,0.27,<3> ,"",<-1> ,"","",8.1,<0> ,5,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 9:15,0,1,"",2.4,<0> ,0.61,<0> ,0.3,<0> ,99.9,<0> ,13.7,<0> ,0.44,<0> ,0.27,<3> ,"",<-1> ,"","",8.1,<0> ,5,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 9:30,0,1,"",2.4,<0> ,0.62,<0> ,0.3,<0> ,101.2,<0> ,13.8,<0> ,0.44,<0> ,0.27,<3> ,"",<-1> ,"","",8.1,<0> ,5,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 9:45,0,1,"",2.5,<0> ,0.62,<0> ,0.3,<0> ,102.6,<0> ,14.0,<0> ,0.44,<0> ,0.27,<3> ,"",<-1> ,"","",8.1,<0> ,5,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 10:00,0,1,"",2.5,<0> ,0.62,<0> ,0.3,<0> ,104.0,<0> ,14.2,<0> ,0.44,<0> ,0.27,<3> ,"",<-1> ,"","",8.2,<0> ,5,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 10:15,0,1,"",2.6,<0> ,0.62,<0> ,0.3,<0> ,105.3,<0> ,14.3,<0> ,0.44,<0> ,0.27,<3> ,"",<-1> ,"","",8.2,<0> ,6,<0> ,"",<-1> ,
"owcbrwq   ","P",03/27/2019 10:30,0,1,"",2.7,<0> ,0.62,<0> ,0.3,<0> ,106.8,<0> ,14.5,<0> ,0.44,<0> ,0.27,<3> ,"",<-1> ,"","",8.2,<0> ,5,<0> ,"",<-1> ,
