"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"owcwmnut  ","P",03/19/2002 0:00,1,1,2         ,1         ,"",0.0037,<4>  ,0.056,<4>  ,0.0274,<4>  ,2.68,<4>  C                   ,2.707,<4>  ,4.27,<4>  ,
"owcwmnut  ","P",03/19/2002 2:00,1,1,2         ,1         ,"",0.0039,<4>  ,0.058,<4>  ,0.0289,<4>  ,2.879,<4>  C                   ,2.908,<4>  ,4.27,<4>  ,
"owcwmnut  ","P",03/19/2002 4:00,1,1,2         ,1         ,"",0.0042,<4>  ,0.062,<4>  ,0.0283,<4>  ,2.804,<4>  C                   ,2.832,<4>  ,3.74,<4>  ,
"owcwmnut  ","P",03/19/2002 6:00,1,1,2         ,1         ,"",0.0042,<4>  ,0.066,<4>  ,0.0292,<4>  ,2.748,<4>  C                   ,2.777,<4>  ,3.74,<4>  ,
"owcwmnut  ","P",03/19/2002 8:00,1,1,2         ,1         ,"",0.0038,<4>  ,0.07,<4>  ,0.0295,<4>  ,2.76,<4>  C                   ,2.789,<4>  ,4.27,<4>  ,
"owcwmnut  ","P",03/19/2002 10:00,1,1,2         ,1         ,"",0.0039,<4>  ,0.065,<4>  ,0.0285,<4>  ,2.602,<4>  C                   ,2.631,<4>  ,5.34,<4>  ,
"owcwmnut  ","P",04/02/2002 8:40,1,1,1         ,2         ,"",0.0109,<4>  ,0.092,<4>  ,0.0418,<4>  ,5.439,<4>  C                   ,5.481,<4>  ,9.01,<4>  ,
"owcwmnut  ","P",04/02/2002 8:40,1,1,1         ,1         ,"",0.0103,<4>  ,0.09,<4>  ,0.0416,<4>  ,5.222,<4>  C                   ,5.264,<4>  ,10.01,<4>  ,
"owcwmnut  ","P",04/16/2002 8:00,1,1,2         ,1         ,"",0.0179,<4>  ,0.27,<4>  ,0.043,<4>  ,4.291,<4>  C                   ,4.334,<4>  ,16.02,<4>  ,
"owcwmnut  ","P",04/16/2002 10:00,1,1,2         ,1         ,"",0.0187,<4>  ,0.22,<4>  ,0.0363,<4>  ,4.638,<4>  C                   ,4.674,<4>  ,12.02,<4>  ,
"owcwmnut  ","P",04/16/2002 12:00,1,1,2         ,1         ,"",0.0204,<4>  ,0.222,<4>  ,0.0401,<4>  ,4.461,<4>  C                   ,4.501,<4>  ,13.35,<4>  ,
"owcwmnut  ","P",04/16/2002 14:00,1,1,2         ,1         ,"",0.0213,<4>  ,0.231,<4>  ,0.0417,<4>  ,4.376,<4>  C                   ,4.418,<4>  ,20.03,<4>  ,
"owcwmnut  ","P",04/16/2002 16:00,1,1,2         ,1         ,"",0.0147,<4>  ,0.235,<4>  ,0.0535,<4>  ,4.056,<4>  C                   ,4.109,<4>  ,26.7,<4>  ,
"owcwmnut  ","P",04/16/2002 18:00,1,1,2         ,1         ,"",0.0147,<4>  ,0.253,<4>  ,0.0612,<4>  ,3.942,<4>  C                   ,4.003,<4>  ,26.7,<4>  ,
"owcwmnut  ","P",04/16/2002 20:00,1,1,2         ,1         ,"",0.0186,<4>  ,0.288,<4>  ,0.0459,<4>  ,4.395,<4>  C                   ,4.441,<4>  ,20.03,<4>  ,
"owcwmnut  ","P",04/16/2002 22:00,1,1,2         ,1         ,"",0.0171,<4>  ,0.322,<4>  ,0.0458,<4>  ,4.142,<4>  C                   ,4.188,<4>  ,18.69,<4>  ,
"owcwmnut  ","P",04/17/2002 0:00,1,1,2         ,1         ,"",0.0154,<4>  ,0.36,<4>  ,0.0499,<4>  ,4.169,<4>  C                   ,4.219,<4>  ,18.69,<4>  ,
"owcwmnut  ","P",04/17/2002 2:00,1,1,2         ,1         ,"",0.0125,<4>  ,0.47,<4>  ,0.0662,<4>  ,3.898,<4>  C                   ,3.964,<4>  ,18.69,<4>  ,
"owcwmnut  ","P",04/17/2002 4:00,1,1,2         ,1         ,"",0.012,<4>  ,0.587,<4>  ,0.0865,<4>  ,3.173,<4>  C                   ,3.26,<4>  ,20.03,<4>  ,
"owcwmnut  ","P",04/17/2002 6:00,1,1,2         ,1         ,"",0.0114,<4>  ,0.511,<4>  ,0.0766,<4>  ,3.367,<4>  C                   ,3.444,<4>  ,28.04,<4>  ,
"owcwmnut  ","P",04/17/2002 8:00,1,1,2         ,1         ,"",0.01,<4>  ,0.575,<4>  ,0.0993,<4>  ,2.23,<4>  C                   ,2.329,<4>  ,26.7,<4>  ,
"owcwmnut  ","P",04/17/2002 10:00,1,1,2         ,1         ,"",0.0158,<4>  ,0.381,<4>  ,0.0572,<4>  ,3.436,<4>  C                   ,3.493,<4>  ,18.69,<4>  ,
"owcwmnut  ","P",04/23/2002 10:05,1,1,1         ,1         ,"",0.014,<4>  ,0.082,<4>  ,0.0239,<4>  ,2.233,<4>  C                   ,2.257,<4>  ,4.81,<4>  ,
"owcwmnut  ","P",04/23/2002 10:05,1,1,1         ,2         ,"",0.011,<4>  ,0.077,<4>  ,0.0248,<4>  ,2.154,<4>  C                   ,2.179,<4>  ,5.87,<4>  ,
"owcwmnut  ","P",05/07/2002 9:10,1,1,1         ,1         ,"",0.0102,<4>  ,0.396,<4>  ,0.039,<4>  ,2.01,<4>  C                   ,2.049,<4>  ,16.02,<4>  ,
"owcwmnut  ","P",05/07/2002 9:10,1,1,1         ,2         ,"",0.0086,<4>  ,0.414,<4>  ,0.0419,<4>  ,2.123,<4>  C                   ,2.165,<4>  ,14.69,<4>  ,
"owcwmnut  ","P",05/13/2002 6:00,1,1,2         ,1         ,"",0.0080,<4>  ,0.326,<4>  ,0.0379,<4>  ,2.224,<4>  C                   ,2.262,<4>  ,6.68,<4>  ,
"owcwmnut  ","P",05/13/2002 8:00,1,1,2         ,1         ,"",0.0075,<4>  ,0.284,<4>  ,0.0387,<4>  ,2.479,<4>  C                   ,2.518,<4>  ,8.01,<4>  ,
"owcwmnut  ","P",05/13/2002 10:00,1,1,2         ,1         ,"",0.0040,<4>  ,0.267,<4>  ,0.0389,<4>  ,2.45,<4>  C                   ,2.489,<4>  ,6.68,<4>  ,
"owcwmnut  ","P",05/13/2002 12:00,1,1,2         ,1         ,"",0.0131,<4>  ,0.307,<4>  ,0.0352,<4>  ,2.758,<4>  C                   ,2.793,<4>  ,8.01,<4>  ,
"owcwmnut  ","P",05/13/2002 14:00,1,1,2         ,1         ,"",0.0105,<4>  ,0.306,<4>  ,0.038,<4>  ,2.417,<4>  C                   ,2.455,<4>  ,10.68,<4>  ,
"owcwmnut  ","P",05/13/2002 16:00,1,1,2         ,1         ,"",0.0060,<4>  ,0.348,<4>  ,0.0472,<4>  ,1.866,<4>  C                   ,1.913,<4>  ,8.9,<4>  ,
"owcwmnut  ","P",05/13/2002 18:00,1,1,2         ,1         ,"",0.0062,<4>  ,0.358,<4>  ,0.0494,<4>  ,1.34,<4>  C                   ,1.389,<4>  ,16.02,<4>  ,
"owcwmnut  ","P",05/13/2002 20:00,1,1,2         ,1         ,"",0.0090,<4>  ,0.303,<4>  ,0.0448,<4>  ,1.409,<4>  C                   ,1.454,<4>  ,9.35,<4>  ,
"owcwmnut  ","P",05/13/2002 22:00,1,1,2         ,1         ,"",0.0074,<4>  ,0.314,<4>  ,0.0489,<4>  ,1.235,<4>  C                   ,1.284,<4>  ,10.68,<4>  ,
"owcwmnut  ","P",05/14/2002 0:00,1,1,2         ,1         ,"",0.0116,<4>  ,0.343,<4>  ,0.0637,<4>  ,2.208,<4>  C                   ,2.272,<4>  ,9.35,<4>  ,
"owcwmnut  ","P",05/14/2002 2:00,1,1,2         ,1         ,"",0.0106,<4>  ,0.339,<4>  ,0.0711,<4>  ,2.229,<4>  C                   ,2.3,<4>  ,8.01,<4>  ,
"owcwmnut  ","P",05/14/2002 4:00,1,1,2         ,1         ,"",0.0144,<4>  ,0.357,<4>  ,0.0655,<4>  ,2.29,<4>  C                   ,2.356,<4>  ,5.34,<4>  ,
"owcwmnut  ","P",05/14/2002 6:00,1,1,2         ,1         ,"",0.0149,<4>  ,0.381,<4>  ,0.0757,<4>  ,2.665,<4>  C                   ,2.741,<4>  ,6.68,<4>  ,
"owcwmnut  ","P",05/14/2002 8:00,1,1,2         ,1         ,"",0.0153,<4>  ,0.365,<4>  ,0.0725,<4>  ,2.302,<4>  C                   ,2.374,<4>  ,6.68,<4>  ,
"owcwmnut  ","P",05/20/2002 14:20,1,1,1         ,1         ,"",0.0111,<4>  ,0.397,<4>  ,0.031,<4>  ,4.603,<4>  C                   ,4.634,<4>  ,3.2,<4>  ,
"owcwmnut  ","P",05/20/2002 14:20,1,1,1         ,2         ,"",0.0099,<4>  ,0.342,<4>  ,0.0325,<4>  ,4.614,<4>  C                   ,4.647,<4>  ,3.2,<4>  ,
"owcwmnut  ","P",06/03/2002 12:40,1,1,1         ,1         ,"",0.0033,<4>  ,0.239,<4>  ,0.0263,<4>  ,1.748,<4>  C                   ,1.774,<4>  ,29.37,<4>  ,
"owcwmnut  ","P",06/03/2002 12:40,1,1,1         ,2         ,"",0.0026,<4>  ,0.238,<4>  ,0.0292,<4>  ,1.729,<4>  C                   ,1.758,<4>  ,221.08,<4>  K                   ,
"owcwmnut  ","P",06/10/2002 4:00,1,1,2         ,1         ,"",0.0030,<4>  ,0.473,<4>  ,0.1304,<4>  ,4.577,<4>  C                   ,4.707,<4>  ,29.37,<4>  ,
"owcwmnut  ","P",06/10/2002 6:00,1,1,2         ,1         ,"",0.0034,<4>  ,0.411,<4>  ,0.1333,<4>  ,4.726,<4>  C                   ,4.859,<4>  ,30.71,<4>  ,
"owcwmnut  ","P",06/10/2002 8:00,1,1,2         ,1         ,"",0.0105,<4>  ,0.379,<4>  ,0.1341,<4>  ,4.491,<4>  C                   ,4.625,<4>  ,32.04,<4>  ,
"owcwmnut  ","P",06/10/2002 10:00,1,1,2         ,1         ,"",0.0029,<4>  ,0.27,<4>  ,0.1291,<4>  ,4.451,<4>  C                   ,4.58,<4>  ,44.86,<4>  ,
"owcwmnut  ","P",06/10/2002 12:00,1,1,2         ,1         ,"",0.0021,<4>  ,0.157,<4>  ,0.1189,<4>  ,4.557,<4>  C                   ,4.676,<4>  ,50.2,<4>  ,
"owcwmnut  ","P",06/10/2002 14:00,1,1,2         ,1         ,"",0.0018,<4>  ,0.11,<4>  ,0.128,<4>  ,4.291,<4>  C                   ,4.419,<4>  ,67.28,<4>  ,
"owcwmnut  ","P",06/10/2002 16:00,1,1,2         ,1         ,"",0.0016,<4>  ,0.062,<4>  ,0.1249,<4>  ,4.273,<4>  C                   ,4.398,<4>  ,78.32,<4>  ,
"owcwmnut  ","P",06/10/2002 18:00,1,1,2         ,1         ,"",0.0019,<4>  ,0.083,<4>  ,0.129,<4>  ,4.183,<4>  C                   ,4.312,<4>  ,84.55,<4>  ,
"owcwmnut  ","P",06/10/2002 20:00,1,1,2         ,1         ,"",0.0015,<4>  ,0.083,<4>  ,0.1081,<4>  ,3.492,<4>  C                   ,3.6,<4>  ,56.96,<4>  ,
"owcwmnut  ","P",06/10/2002 22:00,1,1,2         ,1         ,"",0.0018,<4>  ,0.076,<4>  ,0.101,<4>  ,3.288,<4>  C                   ,3.389,<4>  ,54.93,<4>  ,
"owcwmnut  ","P",06/11/2002 0:00,1,1,2         ,1         ,"",0.0035,<4>  ,0.065,<4>  ,0.1184,<4>  ,3.443,<4>  C                   ,3.561,<4>  ,71.71,<4>  ,
"owcwmnut  ","P",06/11/2002 2:00,1,1,2         ,1         ,"",0.0018,<4>  ,0.062,<4>  ,0.1287,<4>  ,3.294,<4>  C                   ,3.423,<4>  ,78.57,<4>  ,
"owcwmnut  ","P",06/11/2002 4:00,1,1,2         ,1         ,"",0.0026,<4>  ,0.065,<4>  ,0.129,<4>  ,3.117,<4>  C                   ,3.246,<4>  ,69.42,<4>  ,
"owcwmnut  ","P",06/11/2002 6:00,1,1,2         ,1         ,"",0.0039,<4>  ,0.118,<4>  ,0.1281,<4>  ,3.295,<4>  C                   ,3.423,<4>  ,66.75,<4>  ,
"owcwmnut  ","P",06/18/2002 9:40,1,1,1         ,1         ,"",0.0128,<4>  ,0.339,<4>  ,0.0687,<4>  ,2.755,<4>  C                   ,2.824,<4>  ,11.75,<4>  ,
"owcwmnut  ","P",06/18/2002 9:40,1,1,1         ,2         ,"",0.0097,<4>  ,0.312,<4>  ,0.0708,<4>  ,2.521,<4>  C                   ,2.592,<4>  ,11.75,<4>  ,
"owcwmnut  ","P",06/24/2002 15:05,1,1,1         ,1         ,"",0.0040,<4>  ,0.27,<4>  ,0.0248,<4>  ,0.78,<4>  C                   ,0.805,<4>  ,53.4,<4>  ,
"owcwmnut  ","P",06/24/2002 15:05,1,1,1         ,2         ,"",0.0033,<4>  ,0.224,<4>  ,0.025,<4>  ,0.761,<4>  C                   ,0.786,<4>  ,65.15,<4>  ,
"owcwmnut  ","P",07/08/2002 12:50,1,1,1         ,1         ,"",0.0112,<4>  ,0.482,<4>  ,0.0115,<4>  ,0.104,<4>  C                   ,0.116,<4>  ,29.37,<4>  ,
"owcwmnut  ","P",07/08/2002 12:50,1,1,1         ,2         ,"",0.0183,<4>  ,0.468,<4>  ,0.0124,<4>  ,0.154,<4>  C                   ,0.166,<4>  ,32.71,<4>  ,
"owcwmnut  ","P",07/10/2002 4:00,1,1,2         ,1         ,"",0.0080,<4>  ,0.616,<4>  ,0.0117,<4>  ,0.343,<4>  C                   ,0.355,<4>  ,29.37,<4>  ,
"owcwmnut  ","P",07/10/2002 6:00,1,1,2         ,1         ,"",0.0053,<4>  ,0.35,<4>  ,0.011,<4>  ,0.503,<4>  C                   ,0.514,<4>  ,34.71,<4>  ,
"owcwmnut  ","P",07/10/2002 8:00,1,1,2         ,1         ,"",0.0073,<4>  ,0.339,<4>  ,0.0102,<4>  ,0.55,<4>  C                   ,0.56,<4>  ,36.05,<4>  ,
"owcwmnut  ","P",07/10/2002 10:00,1,1,2         ,1         ,"",0.0080,<4>  ,0.323,<4>  ,0.01,<4>  ,0.542,<4>  C                   ,0.552,<4>  ,37.38,<4>  ,
"owcwmnut  ","P",07/10/2002 12:00,1,1,2         ,1         ,"",0.0093,<4>  ,0.383,<4>  ,0.0119,<4>  ,0.515,<4>  C                   ,0.527,<4>  ,20.03,<4>  ,
"owcwmnut  ","P",07/10/2002 14:00,1,1,2         ,1         ,"",0.0073,<4>  ,0.535,<4>  ,0.0196,<4>  ,0.367,<4>  C                   ,0.387,<4>  ,52.07,<4>  ,
"owcwmnut  ","P",07/10/2002 16:00,1,1,2         ,1         ,"",0.0064,<4>  ,0.528,<4>  ,0.0162,<4>  ,0.392,<4>  C                   ,0.408,<4>  ,38.72,<4>  ,
"owcwmnut  ","P",07/10/2002 18:00,1,1,2         ,1         ,"",0.0083,<4>  ,0.66,<4>  ,0.018,<4>  ,0.332,<4>  C                   ,0.35,<4>  ,30.71,<4>  ,
"owcwmnut  ","P",07/10/2002 20:00,1,1,2         ,1         ,"",0.0090,<4>  ,0.62,<4>  ,0.0166,<4>  ,0.27,<4>  C                   ,0.287,<4>  ,26.7,<4>  ,
"owcwmnut  ","P",07/10/2002 22:00,1,1,2         ,1         ,"",0.0096,<4>  ,0.54,<4>  ,0.0173,<4>  ,0.292,<4>  C                   ,0.309,<4>  ,18.69,<4>  ,
"owcwmnut  ","P",07/11/2002 0:00,1,1,2         ,1         ,"",0.0116,<4>  ,0.687,<4>  ,0.0207,<4>  ,0.329,<4>  C                   ,0.35,<4>  ,25.37,<4>  ,
"owcwmnut  ","P",07/11/2002 2:00,1,1,2         ,1         ,"",0.0102,<4>  ,0.8,<4>  ,0.0237,<4>  ,0.341,<4>  C                   ,0.365,<4>  ,76.1,<4>  ,
"owcwmnut  ","P",07/11/2002 4:00,1,1,2         ,1         ,"",0.0108,<4>  ,0.679,<4>  ,0.0208,<4>  ,0.372,<4>  C                   ,0.393,<4>  ,42.72,<4>  ,
"owcwmnut  ","P",07/11/2002 6:00,1,1,2         ,1         ,"",0.0111,<4>  ,0.634,<4>  ,0.0211,<4>  ,0.379,<4>  C                   ,0.4,<4>  ,42.72,<4>  ,
"owcwmnut  ","P",07/15/2002 13:50,1,1,1         ,1         ,"",0.0053,<4>  ,0.311,<4>  ,8.0E-4,<4>  ,"",<4>  B - C               ,0.016,<4>  B                   ,75.43,<4>  ,
"owcwmnut  ","P",07/15/2002 13:50,1,1,1         ,2         ,"",0.0052,<4>  ,0.318,<4>  ,5.0E-4,<4>  B                   ,"",<4>  B - C               ,0.016,<4>  B                   ,72.09,<4>  ,
"owcwmnut  ","P",07/22/2002 8:05,1,1,1         ,1         ,"",0.0093,<4>  ,0.424,<4>  ,0.0044,<4>  ,"",<4>  B - C               ,0.016,<4>  B                   ,37.38,<4>  ,
"owcwmnut  ","P",07/22/2002 8:05,1,1,1         ,2         ,"",0.0146,<4>  ,0.431,<4>  ,0.0042,<4>  ,"",<4>  B - C               ,0.016,<4>  B                   ,36.49,<4>  ,
"owcwmnut  ","P",07/30/2002 8:35,1,1,1         ,1         ,"",0.0161,<4>  ,0.161,<4>  ,0.0053,<4>  ,0.026,<4>  C                   ,0.031,<4>  ,55.4,<4>  ,
"owcwmnut  ","P",07/30/2002 8:35,1,1,1         ,2         ,"",0.0136,<4>  ,0.156,<4>  ,0.0051,<4>  ,0.022,<4>  C                   ,0.027,<4>  ,60.52,<4>  ,
"owcwmnut  ","P",08/05/2002 14:20,1,1,1         ,1         ,"",0.0115,<4>  ,0.025,<4>  ,0.0016,<4>  ,"",<4>  B - C               ,0.016,<4>  B                   ,49.84,<4>  ,
"owcwmnut  ","P",08/05/2002 14:20,1,1,1         ,2         ,"",0.0111,<4>  ,0.014,<4>  B                   ,0.0014,<4>  ,"",<4>  B - C               ,0.016,<4>  B                   ,49.84,<4>  ,
"owcwmnut  ","P",08/12/2002 13:20,1,1,1         ,1         ,"",0.0010,<4>  ,0.025,<4>  ,0.0041,<4>  ,"",<4>  B - C               ,0.016,<4>  B                   ,40.72,<4>  ,
"owcwmnut  ","P",08/12/2002 13:20,1,1,1         ,2         ,"",9.0E-4,<4>  ,0.017,<4>  ,0.0036,<4>  ,"",<4>  B - C               ,0.016,<4>  B                   ,30.04,<4>  ,
"owcwmnut  ","P",08/14/2002 4:00,1,1,2         ,1         ,"",0.0062,<4>  ,0.123,<4>  ,0.0062,<4>  ,0.018,<4>  C                   ,0.024,<4>  ,28.04,<4>  ,
"owcwmnut  ","P",08/14/2002 6:00,1,1,2         ,1         ,"",0.0103,<4>  ,0.112,<4>  ,0.0065,<4>  ,0.016,<4>  C                   ,0.022,<4>  ,26.7,<4>  ,
"owcwmnut  ","P",08/14/2002 8:00,1,1,2         ,1         ,"",0.0124,<4>  ,0.139,<4>  ,0.0078,<4>  ,0.023,<4>  C                   ,0.031,<4>  ,26.7,<4>  ,
"owcwmnut  ","P",08/14/2002 10:00,1,1,2         ,1         ,"",0.0118,<4>  ,0.149,<4>  ,0.0084,<4>  ,0.018,<4>  C                   ,0.027,<4>  ,24.56,<4>  ,
"owcwmnut  ","P",08/14/2002 12:00,1,1,2         ,1         ,"",0.011,<4>  ,0.102,<4>  ,0.0095,<4>  ,0.018,<4>  C                   ,0.027,<4>  ,27.59,<4>  ,
"owcwmnut  ","P",08/14/2002 14:00,1,1,2         ,1         ,"",0.0065,<4>  ,0.039,<4>  ,0.0081,<4>  ,0.019,<4>  C                   ,0.027,<4>  ,31.28,<4>  ,
"owcwmnut  ","P",08/14/2002 16:00,1,1,2         ,1         ,"",0.0076,<4>  ,0.014,<4>  B                   ,0.0078,<4>  ,0.042,<4>  C                   ,0.05,<4>  ,32.04,<4>  ,
"owcwmnut  ","P",08/14/2002 18:00,1,1,2         ,1         ,"",0.0083,<4>  ,0.021,<4>  ,0.0088,<4>  ,0.032,<4>  C                   ,0.041,<4>  ,23.36,<4>  ,
"owcwmnut  ","P",08/14/2002 20:00,1,1,2         ,1         ,"",0.0073,<4>  ,0.018,<4>  ,0.0070,<4>  ,0.026,<4>  C                   ,0.033,<4>  ,27.59,<4>  ,
"owcwmnut  ","P",08/14/2002 22:00,1,1,2         ,1         ,"",0.0078,<4>  ,0.046,<4>  ,0.0074,<4>  ,0.025,<4>  C                   ,0.032,<4>  ,24.03,<4>  ,
"owcwmnut  ","P",08/15/2002 0:00,1,1,2         ,1         ,"",0.0111,<4>  ,0.085,<4>  ,0.0076,<4>  ,0.024,<4>  C                   ,0.032,<4>  ,26.7,<4>  ,
"owcwmnut  ","P",08/15/2002 2:00,1,1,2         ,1         ,"",0.0106,<4>  ,0.106,<4>  ,0.0083,<4>  ,0.024,<4>  C                   ,0.032,<4>  ,26.7,<4>  ,
"owcwmnut  ","P",08/15/2002 4:00,1,1,2         ,1         ,"",0.0134,<4>  ,0.133,<4>  ,0.0094,<4>  ,0.018,<4>  C                   ,0.027,<4>  ,22.7,<4>  ,
"owcwmnut  ","P",08/15/2002 6:00,1,1,2         ,1         ,"",0.0144,<4>  ,0.173,<4>  ,0.0101,<4>  ,0.026,<4>  C                   ,0.036,<4>  ,25.37,<4>  ,
"owcwmnut  ","P",08/19/2002 13:05,1,1,1         ,1         ,"",0.015,<4>  ,0.141,<4>  ,0.0113,<4>  ,0.043,<4>  C                   ,0.054,<4>  ,31.28,<4>  ,
"owcwmnut  ","P",08/19/2002 13:05,1,1,1         ,2         ,"",0.0104,<4>  ,0.125,<4>  ,0.0113,<4>  ,0.03,<4>  C                   ,0.041,<4>  ,30.51,<4>  ,
"owcwmnut  ","P",08/26/2002 9:05,1,1,1         ,1         ,"",0.0096,<4>  ,0.221,<4>  ,0.0406,<4>  ,0.132,<4>  C                   ,0.173,<4>  ,20.29,<4>  ,
"owcwmnut  ","P",08/26/2002 9:05,1,1,1         ,2         ,"",0.0084,<4>  ,0.066,<4>  ,0.0652,<4>  ,0.096,<4>  C                   ,0.161,<4>  ,20.83,<4>  ,
"owcwmnut  ","P",09/03/2002 12:50,1,1,1         ,1         ,"",0.0063,<4>  ,0.055,<4>  ,0.0148,<4>  ,0.063,<4>  C                   ,0.078,<4>  ,52.07,<4>  ,
"owcwmnut  ","P",09/03/2002 12:50,1,1,1         ,2         ,"",0.0042,<4>  ,0.043,<4>  ,0.0146,<4>  ,0.06,<4>  C                   ,0.075,<4>  ,65.15,<4>  ,
"owcwmnut  ","P",09/09/2002 10:55,1,1,1         ,1         ,"",0.0088,<4>  ,0.203,<4>  ,0.0263,<4>  ,0.084,<4>  C                   ,0.11,<4>  ,14.95,<4>  ,
"owcwmnut  ","P",09/09/2002 10:55,1,1,1         ,2         ,"",0.0086,<4>  ,0.181,<4>  ,0.025,<4>  ,0.086,<4>  C                   ,0.111,<4>  ,11.75,<4>  ,
"owcwmnut  ","P",09/16/2002 4:00,1,1,2         ,1         ,"",0.0117,<4>  ,0.38,<4>  ,0.0341,<4>  ,0.102,<4>  C                   ,0.136,<4>  ,11.57,<4>  ,
"owcwmnut  ","P",09/16/2002 6:00,1,1,2         ,1         ,"",0.0135,<4>  ,0.343,<4>  ,0.0372,<4>  ,0.13,<4>  C                   ,0.167,<4>  ,6.23,<4>  ,
"owcwmnut  ","P",09/16/2002 8:00,1,1,2         ,1         ,"",0.0133,<4>  ,0.363,<4>  ,0.0377,<4>  ,0.138,<4>  C                   ,0.176,<4>  ,9.79,<4>  ,
"owcwmnut  ","P",09/16/2002 10:00,1,1,2         ,1         ,"",0.0141,<4>  ,0.354,<4>  ,0.0401,<4>  ,0.15,<4>  C                   ,0.19,<4>  ,10.01,<4>  ,
"owcwmnut  ","P",09/16/2002 12:00,1,1,2         ,1         ,"",0.0098,<4>  ,0.328,<4>  ,0.0385,<4>  ,0.154,<4>  C                   ,0.193,<4>  ,14.02,<4>  ,
"owcwmnut  ","P",09/16/2002 14:00,1,1,2         ,1         ,"",0.0093,<4>  ,0.327,<4>  ,0.0404,<4>  ,0.153,<4>  C                   ,0.193,<4>  ,16.02,<4>  ,
"owcwmnut  ","P",09/16/2002 16:00,1,1,2         ,1         ,"",0.0087,<4>  ,0.319,<4>  ,0.04,<4>  ,0.15,<4>  C                   ,0.19,<4>  ,13.35,<4>  ,
"owcwmnut  ","P",09/16/2002 18:00,1,1,2         ,1         ,"",0.0105,<4>  ,0.316,<4>  ,0.0432,<4>  ,0.169,<4>  C                   ,0.212,<4>  ,12.02,<4>  ,
"owcwmnut  ","P",09/16/2002 20:00,1,1,2         ,1         ,"",0.0127,<4>  ,0.372,<4>  ,0.0415,<4>  ,0.146,<4>  C                   ,0.187,<4>  ,9.35,<4>  ,
"owcwmnut  ","P",09/16/2002 22:00,1,1,2         ,1         ,"",0.0129,<4>  ,0.345,<4>  ,0.0434,<4>  ,0.156,<4>  C                   ,0.199,<4>  ,8.01,<4>  ,
"owcwmnut  ","P",09/17/2002 0:00,1,1,2         ,1         ,"",0.0115,<4>  ,0.336,<4>  ,0.0417,<4>  ,0.15,<4>  C                   ,0.192,<4>  ,7.34,<4>  ,
"owcwmnut  ","P",09/17/2002 2:00,1,1,2         ,1         ,"",0.0113,<4>  ,0.375,<4>  ,0.0416,<4>  ,0.15,<4>  C                   ,0.192,<4>  ,6.68,<4>  ,
"owcwmnut  ","P",09/17/2002 4:00,1,1,2         ,1         ,"",0.0112,<4>  ,0.377,<4>  ,0.0417,<4>  ,0.146,<4>  C                   ,0.188,<4>  ,6.68,<4>  ,
